LAKE_NAME,SAMPLE_DATE,date_val,DEPTH,TEMPERATURE,DAY,MONTH,YEAR,DISSOLVED_O2
Blue_Chalk,03-Nov-81,29893,1,8.46,3,11,1981,
Blue_Chalk,03-Nov-81,29893,2,8.43,3,11,1981,
Blue_Chalk,03-Nov-81,29893,3,8.43,3,11,1981,
Blue_Chalk,03-Nov-81,29893,4,8.42,3,11,1981,
Blue_Chalk,03-Nov-81,29893,5,8.42,3,11,1981,
Blue_Chalk,03-Nov-81,29893,6,8.41,3,11,1981,
Blue_Chalk,03-Nov-81,29893,7,8.41,3,11,1981,
Blue_Chalk,03-Nov-81,29893,8,8.41,3,11,1981,
Blue_Chalk,03-Nov-81,29893,9,8.4,3,11,1981,
Blue_Chalk,03-Nov-81,29893,11,8.4,3,11,1981,
Blue_Chalk,03-Nov-81,29893,13,8.38,3,11,1981,
Blue_Chalk,03-Nov-81,29893,15,8.33,3,11,1981,
Blue_Chalk,03-Nov-81,29893,17,8.18,3,11,1981,
Blue_Chalk,03-Nov-81,29893,19,6.72,3,11,1981,
Blue_Chalk,03-Nov-81,29893,21,6.52,3,11,1981,
Blue_Chalk,03-Nov-81,29893,21.9,6.5,3,11,1981,
Blue_Chalk,09-Nov-81,29899,0.1,7.52,9,11,1981,
Blue_Chalk,09-Nov-81,29899,1,7.51,9,11,1981,
Blue_Chalk,09-Nov-81,29899,2,7.56,9,11,1981,
Blue_Chalk,09-Nov-81,29899,3,7.56,9,11,1981,
Blue_Chalk,09-Nov-81,29899,5,7.57,9,11,1981,
Blue_Chalk,09-Nov-81,29899,7,7.55,9,11,1981,
Blue_Chalk,09-Nov-81,29899,9,7.55,9,11,1981,
Blue_Chalk,09-Nov-81,29899,11,7.54,9,11,1981,
Blue_Chalk,09-Nov-81,29899,13,7.54,9,11,1981,
Blue_Chalk,09-Nov-81,29899,15,7.53,9,11,1981,
Blue_Chalk,09-Nov-81,29899,17,7.53,9,11,1981,
Blue_Chalk,09-Nov-81,29899,19,7.51,9,11,1981,
Blue_Chalk,09-Nov-81,29899,21,7.43,9,11,1981,
Blue_Chalk,09-Nov-81,29899,22.2,7.28,9,11,1981,
Blue_Chalk,18-Jan-82,29969,0.1,0.65,18,1,1982,
Blue_Chalk,18-Jan-82,29969,1,1.45,18,1,1982,
Blue_Chalk,18-Jan-82,29969,2,2.49,18,1,1982,
Blue_Chalk,18-Jan-82,29969,3,2.72,18,1,1982,
Blue_Chalk,18-Jan-82,29969,4,2.83,18,1,1982,
Blue_Chalk,18-Jan-82,29969,5,2.88,18,1,1982,
Blue_Chalk,18-Jan-82,29969,6,2.94,18,1,1982,
Blue_Chalk,18-Jan-82,29969,7,3,18,1,1982,
Blue_Chalk,18-Jan-82,29969,9,3.05,18,1,1982,
Blue_Chalk,18-Jan-82,29969,11,3.1,18,1,1982,
Blue_Chalk,18-Jan-82,29969,13,3.15,18,1,1982,
Blue_Chalk,18-Jan-82,29969,15,3.22,18,1,1982,
Blue_Chalk,18-Jan-82,29969,17,3.28,18,1,1982,
Blue_Chalk,18-Jan-82,29969,19,3.53,18,1,1982,
Blue_Chalk,18-Jan-82,29969,19.5,3.62,18,1,1982,
Blue_Chalk,17-Feb-82,29999,0.1,0.42,17,2,1982,
Blue_Chalk,17-Feb-82,29999,1,1.18,17,2,1982,
Blue_Chalk,17-Feb-82,29999,2,2.62,17,2,1982,
Blue_Chalk,17-Feb-82,29999,3,3.14,17,2,1982,
Blue_Chalk,17-Feb-82,29999,4,3.33,17,2,1982,
Blue_Chalk,17-Feb-82,29999,5,3.4,17,2,1982,
Blue_Chalk,17-Feb-82,29999,6,3.48,17,2,1982,
Blue_Chalk,17-Feb-82,29999,7,3.5,17,2,1982,
Blue_Chalk,17-Feb-82,29999,8,3.52,17,2,1982,
Blue_Chalk,17-Feb-82,29999,9,3.56,17,2,1982,
Blue_Chalk,17-Feb-82,29999,11,3.74,17,2,1982,
Blue_Chalk,17-Feb-82,29999,13,3.76,17,2,1982,
Blue_Chalk,17-Feb-82,29999,15,3.81,17,2,1982,
Blue_Chalk,17-Feb-82,29999,17,3.82,17,2,1982,
Blue_Chalk,17-Feb-82,29999,18,4.12,17,2,1982,
Blue_Chalk,17-Feb-82,29999,19,4.25,17,2,1982,
Blue_Chalk,17-Feb-82,29999,19.2,4.3,17,2,1982,
Blue_Chalk,15-Mar-82,30025,0.1,0.9,15,3,1982,
Blue_Chalk,15-Mar-82,30025,1,1.68,15,3,1982,
Blue_Chalk,15-Mar-82,30025,2,2.45,15,3,1982,
Blue_Chalk,15-Mar-82,30025,3,3.25,15,3,1982,
Blue_Chalk,15-Mar-82,30025,5,3.45,15,3,1982,
Blue_Chalk,15-Mar-82,30025,7,3.5,15,3,1982,
Blue_Chalk,15-Mar-82,30025,9,3.61,15,3,1982,
Blue_Chalk,15-Mar-82,30025,11,3.7,15,3,1982,
Blue_Chalk,15-Mar-82,30025,13,3.71,15,3,1982,
Blue_Chalk,15-Mar-82,30025,15,3.8,15,3,1982,
Blue_Chalk,15-Mar-82,30025,17,4.5,15,3,1982,
Blue_Chalk,15-Mar-82,30025,19,5.55,15,3,1982,
Blue_Chalk,15-Mar-82,30025,20.5,5.9,15,3,1982,
Blue_Chalk,24-Apr-82,30065,0.1,1.21,24,4,1982,
Blue_Chalk,24-Apr-82,30065,1,3.32,24,4,1982,
Blue_Chalk,24-Apr-82,30065,2,4.45,24,4,1982,
Blue_Chalk,24-Apr-82,30065,3,4.46,24,4,1982,
Blue_Chalk,24-Apr-82,30065,4,4.46,24,4,1982,
Blue_Chalk,24-Apr-82,30065,5,4.41,24,4,1982,
Blue_Chalk,24-Apr-82,30065,7,4.41,24,4,1982,
Blue_Chalk,24-Apr-82,30065,9,4.43,24,4,1982,
Blue_Chalk,24-Apr-82,30065,11,4.43,24,4,1982,
Blue_Chalk,24-Apr-82,30065,13,4.42,24,4,1982,
Blue_Chalk,24-Apr-82,30065,15,4.42,24,4,1982,
Blue_Chalk,24-Apr-82,30065,17,4.47,24,4,1982,
Blue_Chalk,24-Apr-82,30065,19,4.57,24,4,1982,
Blue_Chalk,24-Apr-82,30065,21,4.76,24,4,1982,
Blue_Chalk,24-Apr-82,30065,22.1,4.88,24,4,1982,
Blue_Chalk,03-May-82,30074,0.1,8.19,3,5,1982,
Blue_Chalk,03-May-82,30074,1,8.18,3,5,1982,
Blue_Chalk,03-May-82,30074,2,8.11,3,5,1982,
Blue_Chalk,03-May-82,30074,3,7.7,3,5,1982,
Blue_Chalk,03-May-82,30074,4,7.34,3,5,1982,
Blue_Chalk,03-May-82,30074,5,6.75,3,5,1982,
Blue_Chalk,03-May-82,30074,6,6.3,3,5,1982,
Blue_Chalk,03-May-82,30074,7,5.8,3,5,1982,
Blue_Chalk,03-May-82,30074,9,5.39,3,5,1982,
Blue_Chalk,03-May-82,30074,11,5.14,3,5,1982,
Blue_Chalk,03-May-82,30074,13,5,3,5,1982,
Blue_Chalk,03-May-82,30074,15,5,3,5,1982,
Blue_Chalk,03-May-82,30074,17,4.99,3,5,1982,
Blue_Chalk,03-May-82,30074,19,4.94,3,5,1982,
Blue_Chalk,03-May-82,30074,19.8,4.92,3,5,1982,
Blue_Chalk,06-May-82,30077,0.1,10.78,6,5,1982,
Blue_Chalk,06-May-82,30077,1,10.75,6,5,1982,
Blue_Chalk,06-May-82,30077,2,10.23,6,5,1982,
Blue_Chalk,06-May-82,30077,2.5,9.82,6,5,1982,
Blue_Chalk,06-May-82,30077,3,9.04,6,5,1982,
Blue_Chalk,06-May-82,30077,4,8.04,6,5,1982,
Blue_Chalk,06-May-82,30077,5,7.34,6,5,1982,
Blue_Chalk,06-May-82,30077,5.5,7.13,6,5,1982,
Blue_Chalk,06-May-82,30077,6,6.72,6,5,1982,
Blue_Chalk,06-May-82,30077,7,6.28,6,5,1982,
Blue_Chalk,06-May-82,30077,8,5.72,6,5,1982,
Blue_Chalk,06-May-82,30077,8.5,5.6,6,5,1982,
Blue_Chalk,06-May-82,30077,9,5.45,6,5,1982,
Blue_Chalk,06-May-82,30077,11,5.13,6,5,1982,
Blue_Chalk,06-May-82,30077,13,5.08,6,5,1982,
Blue_Chalk,06-May-82,30077,15,5.05,6,5,1982,
Blue_Chalk,06-May-82,30077,17,4.98,6,5,1982,
Blue_Chalk,06-May-82,30077,19,4.9,6,5,1982,
Blue_Chalk,06-May-82,30077,21,4.86,6,5,1982,
Blue_Chalk,19-May-82,30090,0.1,17.72,19,5,1982,
Blue_Chalk,19-May-82,30090,0.5,17.55,19,5,1982,
Blue_Chalk,19-May-82,30090,1,17.38,19,5,1982,
Blue_Chalk,19-May-82,30090,2,17.09,19,5,1982,
Blue_Chalk,19-May-82,30090,3,14.62,19,5,1982,
Blue_Chalk,19-May-82,30090,4,11.73,19,5,1982,
Blue_Chalk,19-May-82,30090,5,10.41,19,5,1982,
Blue_Chalk,19-May-82,30090,6,8.88,19,5,1982,
Blue_Chalk,19-May-82,30090,7,7.49,19,5,1982,
Blue_Chalk,19-May-82,30090,8,6.83,19,5,1982,
Blue_Chalk,19-May-82,30090,9,6.48,19,5,1982,
Blue_Chalk,19-May-82,30090,10,6.02,19,5,1982,
Blue_Chalk,19-May-82,30090,11,5.75,19,5,1982,
Blue_Chalk,19-May-82,30090,12,5.56,19,5,1982,
Blue_Chalk,19-May-82,30090,13,5.46,19,5,1982,
Blue_Chalk,19-May-82,30090,14,5.34,19,5,1982,
Blue_Chalk,19-May-82,30090,15,5.28,19,5,1982,
Blue_Chalk,19-May-82,30090,17,5.18,19,5,1982,
Blue_Chalk,19-May-82,30090,19,5.06,19,5,1982,
Blue_Chalk,19-May-82,30090,21,5.02,19,5,1982,
Blue_Chalk,19-May-82,30090,21.5,5.02,19,5,1982,
Blue_Chalk,01-Jun-82,30103,0.1,18.85,1,6,1982,
Blue_Chalk,01-Jun-82,30103,1,18.85,1,6,1982,
Blue_Chalk,01-Jun-82,30103,2,17.84,1,6,1982,
Blue_Chalk,01-Jun-82,30103,3,17,1,6,1982,
Blue_Chalk,01-Jun-82,30103,4,14.94,1,6,1982,
Blue_Chalk,01-Jun-82,30103,5,11.82,1,6,1982,
Blue_Chalk,01-Jun-82,30103,6,10.45,1,6,1982,
Blue_Chalk,01-Jun-82,30103,7,9.02,1,6,1982,
Blue_Chalk,01-Jun-82,30103,8,7.68,1,6,1982,
Blue_Chalk,01-Jun-82,30103,9,6.8,1,6,1982,
Blue_Chalk,01-Jun-82,30103,10,6.25,1,6,1982,
Blue_Chalk,01-Jun-82,30103,11,5.83,1,6,1982,
Blue_Chalk,01-Jun-82,30103,12,5.62,1,6,1982,
Blue_Chalk,01-Jun-82,30103,13,5.55,1,6,1982,
Blue_Chalk,01-Jun-82,30103,14,5.42,1,6,1982,
Blue_Chalk,01-Jun-82,30103,15,5.35,1,6,1982,
Blue_Chalk,01-Jun-82,30103,17,5.28,1,6,1982,
Blue_Chalk,01-Jun-82,30103,19,5.15,1,6,1982,
Blue_Chalk,01-Jun-82,30103,21.8,5.12,1,6,1982,
Blue_Chalk,15-Jun-82,30117,0.1,18.69,15,6,1982,
Blue_Chalk,15-Jun-82,30117,1,18.71,15,6,1982,
Blue_Chalk,15-Jun-82,30117,2,18.71,15,6,1982,
Blue_Chalk,15-Jun-82,30117,3,18.68,15,6,1982,
Blue_Chalk,15-Jun-82,30117,4,18.63,15,6,1982,
Blue_Chalk,15-Jun-82,30117,5,16.19,15,6,1982,
Blue_Chalk,15-Jun-82,30117,6,12.31,15,6,1982,
Blue_Chalk,15-Jun-82,30117,7,11.35,15,6,1982,
Blue_Chalk,15-Jun-82,30117,8,9.11,15,6,1982,
Blue_Chalk,15-Jun-82,30117,9,8.14,15,6,1982,
Blue_Chalk,15-Jun-82,30117,10,7.13,15,6,1982,
Blue_Chalk,15-Jun-82,30117,11,6.59,15,6,1982,
Blue_Chalk,15-Jun-82,30117,13,5.82,15,6,1982,
Blue_Chalk,15-Jun-82,30117,15,5.53,15,6,1982,
Blue_Chalk,15-Jun-82,30117,17,5.44,15,6,1982,
Blue_Chalk,15-Jun-82,30117,19,5.26,15,6,1982,
Blue_Chalk,15-Jun-82,30117,21,5.19,15,6,1982,
Blue_Chalk,15-Jun-82,30117,21.9,5.19,15,6,1982,
Blue_Chalk,13-Jul-82,30145,0.1,21.92,13,7,1982,
Blue_Chalk,13-Jul-82,30145,1,21.89,13,7,1982,
Blue_Chalk,13-Jul-82,30145,2,21.79,13,7,1982,
Blue_Chalk,13-Jul-82,30145,3,21.68,13,7,1982,
Blue_Chalk,13-Jul-82,30145,4,21.51,13,7,1982,
Blue_Chalk,13-Jul-82,30145,5,21.22,13,7,1982,
Blue_Chalk,13-Jul-82,30145,6,17.19,13,7,1982,
Blue_Chalk,13-Jul-82,30145,7,13.15,13,7,1982,
Blue_Chalk,13-Jul-82,30145,8,10.98,13,7,1982,
Blue_Chalk,13-Jul-82,30145,9,9.62,13,7,1982,
Blue_Chalk,13-Jul-82,30145,10,8.55,13,7,1982,
Blue_Chalk,13-Jul-82,30145,11,7.48,13,7,1982,
Blue_Chalk,13-Jul-82,30145,12,6.79,13,7,1982,
Blue_Chalk,13-Jul-82,30145,13,6.23,13,7,1982,
Blue_Chalk,13-Jul-82,30145,15,5.89,13,7,1982,
Blue_Chalk,13-Jul-82,30145,17,5.62,13,7,1982,
Blue_Chalk,13-Jul-82,30145,19,5.35,13,7,1982,
Blue_Chalk,13-Jul-82,30145,21.5,5.29,13,7,1982,
Blue_Chalk,27-Jul-82,30159,0.1,24.92,27,7,1982,
Blue_Chalk,27-Jul-82,30159,1,24.79,27,7,1982,
Blue_Chalk,27-Jul-82,30159,2,24.61,27,7,1982,
Blue_Chalk,27-Jul-82,30159,3,24.51,27,7,1982,
Blue_Chalk,27-Jul-82,30159,4,24.42,27,7,1982,
Blue_Chalk,27-Jul-82,30159,5,23.71,27,7,1982,
Blue_Chalk,27-Jul-82,30159,6,19.79,27,7,1982,
Blue_Chalk,27-Jul-82,30159,7,15.56,27,7,1982,
Blue_Chalk,27-Jul-82,30159,8,12.22,27,7,1982,
Blue_Chalk,27-Jul-82,30159,9,10.79,27,7,1982,
Blue_Chalk,27-Jul-82,30159,10,9.49,27,7,1982,
Blue_Chalk,27-Jul-82,30159,11,8.62,27,7,1982,
Blue_Chalk,27-Jul-82,30159,12,7.72,27,7,1982,
Blue_Chalk,27-Jul-82,30159,13,7.11,27,7,1982,
Blue_Chalk,27-Jul-82,30159,14,6.99,27,7,1982,
Blue_Chalk,27-Jul-82,30159,15,6.12,27,7,1982,
Blue_Chalk,27-Jul-82,30159,16,5.99,27,7,1982,
Blue_Chalk,27-Jul-82,30159,17,5.88,27,7,1982,
Blue_Chalk,27-Jul-82,30159,18,5.71,27,7,1982,
Blue_Chalk,27-Jul-82,30159,19,5.61,27,7,1982,
Blue_Chalk,27-Jul-82,30159,20,5.52,27,7,1982,
Blue_Chalk,27-Jul-82,30159,21,5.49,27,7,1982,
Blue_Chalk,27-Jul-82,30159,22,5.49,27,7,1982,
Blue_Chalk,10-Aug-82,30173,0.1,21.65,10,8,1982,
Blue_Chalk,10-Aug-82,30173,1,21.8,10,8,1982,
Blue_Chalk,10-Aug-82,30173,2,21.81,10,8,1982,
Blue_Chalk,10-Aug-82,30173,3,21.81,10,8,1982,
Blue_Chalk,10-Aug-82,30173,4,21.81,10,8,1982,
Blue_Chalk,10-Aug-82,30173,5,21.81,10,8,1982,
Blue_Chalk,10-Aug-82,30173,6,21.02,10,8,1982,
Blue_Chalk,10-Aug-82,30173,7,16.13,10,8,1982,
Blue_Chalk,10-Aug-82,30173,8,14,10,8,1982,
Blue_Chalk,10-Aug-82,30173,9,11.55,10,8,1982,
Blue_Chalk,10-Aug-82,30173,10,9.82,10,8,1982,
Blue_Chalk,10-Aug-82,30173,11,8.53,10,8,1982,
Blue_Chalk,10-Aug-82,30173,12,7.78,10,8,1982,
Blue_Chalk,10-Aug-82,30173,13,7.22,10,8,1982,
Blue_Chalk,10-Aug-82,30173,14,6.89,10,8,1982,
Blue_Chalk,10-Aug-82,30173,15,6.59,10,8,1982,
Blue_Chalk,10-Aug-82,30173,16,6.4,10,8,1982,
Blue_Chalk,10-Aug-82,30173,17,6.28,10,8,1982,
Blue_Chalk,10-Aug-82,30173,18,6.17,10,8,1982,
Blue_Chalk,10-Aug-82,30173,19,5.96,10,8,1982,
Blue_Chalk,10-Aug-82,30173,21,5.8,10,8,1982,
Blue_Chalk,24-Aug-82,30187,0.1,19.51,24,8,1982,
Blue_Chalk,24-Aug-82,30187,1,19.69,24,8,1982,
Blue_Chalk,24-Aug-82,30187,2,19.69,24,8,1982,
Blue_Chalk,24-Aug-82,30187,3,19.69,24,8,1982,
Blue_Chalk,24-Aug-82,30187,4,19.62,24,8,1982,
Blue_Chalk,24-Aug-82,30187,5,19.52,24,8,1982,
Blue_Chalk,24-Aug-82,30187,6,19.45,24,8,1982,
Blue_Chalk,24-Aug-82,30187,7,18.72,24,8,1982,
Blue_Chalk,24-Aug-82,30187,8,14.19,24,8,1982,
Blue_Chalk,24-Aug-82,30187,9,12.14,24,8,1982,
Blue_Chalk,24-Aug-82,30187,10,9.5,24,8,1982,
Blue_Chalk,24-Aug-82,30187,11,8.45,24,8,1982,
Blue_Chalk,24-Aug-82,30187,12,7.65,24,8,1982,
Blue_Chalk,24-Aug-82,30187,13,7.09,24,8,1982,
Blue_Chalk,24-Aug-82,30187,15,6.39,24,8,1982,
Blue_Chalk,24-Aug-82,30187,17,6.11,24,8,1982,
Blue_Chalk,24-Aug-82,30187,19,5.88,24,8,1982,
Blue_Chalk,24-Aug-82,30187,21,5.72,24,8,1982,
Blue_Chalk,07-Sep-82,30201,0.1,17.15,7,9,1982,
Blue_Chalk,07-Sep-82,30201,1,17.21,7,9,1982,
Blue_Chalk,07-Sep-82,30201,2,17.28,7,9,1982,
Blue_Chalk,07-Sep-82,30201,3,17.29,7,9,1982,
Blue_Chalk,07-Sep-82,30201,4,17.31,7,9,1982,
Blue_Chalk,07-Sep-82,30201,5,17.32,7,9,1982,
Blue_Chalk,07-Sep-82,30201,6,17.32,7,9,1982,
Blue_Chalk,07-Sep-82,30201,7,17.32,7,9,1982,
Blue_Chalk,07-Sep-82,30201,8,17.31,7,9,1982,
Blue_Chalk,07-Sep-82,30201,9,12.68,7,9,1982,
Blue_Chalk,07-Sep-82,30201,10,10.9,7,9,1982,
Blue_Chalk,07-Sep-82,30201,11,9.31,7,9,1982,
Blue_Chalk,07-Sep-82,30201,12,8.39,7,9,1982,
Blue_Chalk,07-Sep-82,30201,13,7.62,7,9,1982,
Blue_Chalk,07-Sep-82,30201,14,7.13,7,9,1982,
Blue_Chalk,07-Sep-82,30201,15,6.79,7,9,1982,
Blue_Chalk,07-Sep-82,30201,17,6.51,7,9,1982,
Blue_Chalk,07-Sep-82,30201,19,6.28,7,9,1982,
Blue_Chalk,07-Sep-82,30201,21,6.14,7,9,1982,
Blue_Chalk,07-Sep-82,30201,21.1,6.13,7,9,1982,
Blue_Chalk,21-Sep-82,30215,0.1,16.9,21,9,1982,
Blue_Chalk,21-Sep-82,30215,1,16.85,21,9,1982,
Blue_Chalk,21-Sep-82,30215,3,16.85,21,9,1982,
Blue_Chalk,21-Sep-82,30215,5,16.85,21,9,1982,
Blue_Chalk,21-Sep-82,30215,6,16.82,21,9,1982,
Blue_Chalk,21-Sep-82,30215,7,16.8,21,9,1982,
Blue_Chalk,21-Sep-82,30215,8,16.8,21,9,1982,
Blue_Chalk,21-Sep-82,30215,8.5,15.38,21,9,1982,
Blue_Chalk,21-Sep-82,30215,9,13.34,21,9,1982,
Blue_Chalk,21-Sep-82,30215,10,11.31,21,9,1982,
Blue_Chalk,21-Sep-82,30215,11,9.12,21,9,1982,
Blue_Chalk,21-Sep-82,30215,12,8.38,21,9,1982,
Blue_Chalk,21-Sep-82,30215,13,7.71,21,9,1982,
Blue_Chalk,21-Sep-82,30215,14,7.2,21,9,1982,
Blue_Chalk,21-Sep-82,30215,15,6.88,21,9,1982,
Blue_Chalk,21-Sep-82,30215,17,6.55,21,9,1982,
Blue_Chalk,21-Sep-82,30215,19,6.25,21,9,1982,
Blue_Chalk,21-Sep-82,30215,21,6.12,21,9,1982,
Blue_Chalk,05-Oct-82,30229,0.1,15.06,5,10,1982,
Blue_Chalk,05-Oct-82,30229,1,15.1,5,10,1982,
Blue_Chalk,05-Oct-82,30229,2,15.1,5,10,1982,
Blue_Chalk,05-Oct-82,30229,3,15.12,5,10,1982,
Blue_Chalk,05-Oct-82,30229,4,15.12,5,10,1982,
Blue_Chalk,05-Oct-82,30229,5,15.15,5,10,1982,
Blue_Chalk,05-Oct-82,30229,6,15.15,5,10,1982,
Blue_Chalk,05-Oct-82,30229,7,15.17,5,10,1982,
Blue_Chalk,05-Oct-82,30229,8,15.17,5,10,1982,
Blue_Chalk,05-Oct-82,30229,8.5,15.1,5,10,1982,
Blue_Chalk,05-Oct-82,30229,9,14,5,10,1982,
Blue_Chalk,05-Oct-82,30229,10,10.94,5,10,1982,
Blue_Chalk,05-Oct-82,30229,11,9.38,5,10,1982,
Blue_Chalk,05-Oct-82,30229,12,8.15,5,10,1982,
Blue_Chalk,05-Oct-82,30229,13,7.38,5,10,1982,
Blue_Chalk,05-Oct-82,30229,14,6.8,5,10,1982,
Blue_Chalk,05-Oct-82,30229,15,6.4,5,10,1982,
Blue_Chalk,05-Oct-82,30229,17,6.03,5,10,1982,
Blue_Chalk,05-Oct-82,30229,19,5.72,5,10,1982,
Blue_Chalk,05-Oct-82,30229,21,5.58,5,10,1982,
Blue_Chalk,05-Oct-82,30229,21.9,5.55,5,10,1982,
Blue_Chalk,26-Oct-82,30250,0.1,10.05,26,10,1982,
Blue_Chalk,26-Oct-82,30250,1,10.1,26,10,1982,
Blue_Chalk,26-Oct-82,30250,2,10.2,26,10,1982,
Blue_Chalk,26-Oct-82,30250,3,10.18,26,10,1982,
Blue_Chalk,26-Oct-82,30250,4,10.19,26,10,1982,
Blue_Chalk,26-Oct-82,30250,5,10.2,26,10,1982,
Blue_Chalk,26-Oct-82,30250,6,10.21,26,10,1982,
Blue_Chalk,26-Oct-82,30250,7,10.22,26,10,1982,
Blue_Chalk,26-Oct-82,30250,8,10.23,26,10,1982,
Blue_Chalk,26-Oct-82,30250,9,10.25,26,10,1982,
Blue_Chalk,26-Oct-82,30250,10,10.26,26,10,1982,
Blue_Chalk,26-Oct-82,30250,11,10.25,26,10,1982,
Blue_Chalk,26-Oct-82,30250,11.5,10.12,26,10,1982,
Blue_Chalk,26-Oct-82,30250,12,9.82,26,10,1982,
Blue_Chalk,26-Oct-82,30250,13,7.44,26,10,1982,
Blue_Chalk,26-Oct-82,30250,14,6.8,26,10,1982,
Blue_Chalk,26-Oct-82,30250,15,6.42,26,10,1982,
Blue_Chalk,26-Oct-82,30250,16,6.2,26,10,1982,
Blue_Chalk,26-Oct-82,30250,17,6.05,26,10,1982,
Blue_Chalk,26-Oct-82,30250,18,5.9,26,10,1982,
Blue_Chalk,26-Oct-82,30250,19,5.72,26,10,1982,
Blue_Chalk,26-Oct-82,30250,21,5.65,26,10,1982,
Blue_Chalk,09-Nov-82,30264,0.1,8.12,9,11,1982,
Blue_Chalk,09-Nov-82,30264,1,8.2,9,11,1982,
Blue_Chalk,09-Nov-82,30264,2,8.21,9,11,1982,
Blue_Chalk,09-Nov-82,30264,3,8.23,9,11,1982,
Blue_Chalk,09-Nov-82,30264,4,8.25,9,11,1982,
Blue_Chalk,09-Nov-82,30264,5,8.27,9,11,1982,
Blue_Chalk,09-Nov-82,30264,6,8.3,9,11,1982,
Blue_Chalk,09-Nov-82,30264,7,8.3,9,11,1982,
Blue_Chalk,09-Nov-82,30264,8,8.3,9,11,1982,
Blue_Chalk,09-Nov-82,30264,9,8.31,9,11,1982,
Blue_Chalk,09-Nov-82,30264,10,8.31,9,11,1982,
Blue_Chalk,09-Nov-82,30264,11,8.31,9,11,1982,
Blue_Chalk,09-Nov-82,30264,12,8.3,9,11,1982,
Blue_Chalk,09-Nov-82,30264,13,8.28,9,11,1982,
Blue_Chalk,09-Nov-82,30264,14,8,9,11,1982,
Blue_Chalk,09-Nov-82,30264,14.5,7.48,9,11,1982,
Blue_Chalk,09-Nov-82,30264,15,7.13,9,11,1982,
Blue_Chalk,09-Nov-82,30264,16,6.18,9,11,1982,
Blue_Chalk,09-Nov-82,30264,17,6.02,9,11,1982,
Blue_Chalk,09-Nov-82,30264,19,5.7,9,11,1982,
Blue_Chalk,09-Nov-82,30264,20.8,5.62,9,11,1982,
Blue_Chalk,24-Nov-82,30279,0.1,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,1,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,3,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,5,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,7,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,9,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,11,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,13,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,15,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,17,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,19,5.88,24,11,1982,
Blue_Chalk,24-Nov-82,30279,21,5.93,24,11,1982,
Blue_Chalk,13-Jan-83,30329,0.1,0.82,13,1,1983,
Blue_Chalk,13-Jan-83,30329,1,2.62,13,1,1983,
Blue_Chalk,13-Jan-83,30329,2,3.31,13,1,1983,
Blue_Chalk,13-Jan-83,30329,3,3.52,13,1,1983,
Blue_Chalk,13-Jan-83,30329,4,3.56,13,1,1983,
Blue_Chalk,13-Jan-83,30329,5,3.58,13,1,1983,
Blue_Chalk,13-Jan-83,30329,6,3.65,13,1,1983,
Blue_Chalk,13-Jan-83,30329,7,3.7,13,1,1983,
Blue_Chalk,13-Jan-83,30329,8,3.75,13,1,1983,
Blue_Chalk,13-Jan-83,30329,9,3.78,13,1,1983,
Blue_Chalk,13-Jan-83,30329,10,3.82,13,1,1983,
Blue_Chalk,13-Jan-83,30329,11,3.85,13,1,1983,
Blue_Chalk,13-Jan-83,30329,13,3.88,13,1,1983,
Blue_Chalk,13-Jan-83,30329,15,3.92,13,1,1983,
Blue_Chalk,13-Jan-83,30329,17,3.95,13,1,1983,
Blue_Chalk,13-Jan-83,30329,19,4.1,13,1,1983,
Blue_Chalk,13-Jan-83,30329,21,4.28,13,1,1983,
Blue_Chalk,08-Feb-83,30355,0.1,0.35,8,2,1983,
Blue_Chalk,08-Feb-83,30355,1,2.18,8,2,1983,
Blue_Chalk,08-Feb-83,30355,2,3.31,8,2,1983,
Blue_Chalk,08-Feb-83,30355,3,3.49,8,2,1983,
Blue_Chalk,08-Feb-83,30355,4,3.59,8,2,1983,
Blue_Chalk,08-Feb-83,30355,5,3.7,8,2,1983,
Blue_Chalk,08-Feb-83,30355,6,3.84,8,2,1983,
Blue_Chalk,08-Feb-83,30355,7,3.81,8,2,1983,
Blue_Chalk,08-Feb-83,30355,8,3.8,8,2,1983,
Blue_Chalk,08-Feb-83,30355,9,3.79,8,2,1983,
Blue_Chalk,08-Feb-83,30355,10,3.88,8,2,1983,
Blue_Chalk,08-Feb-83,30355,11,3.82,8,2,1983,
Blue_Chalk,08-Feb-83,30355,13,3.85,8,2,1983,
Blue_Chalk,08-Feb-83,30355,15,3.92,8,2,1983,
Blue_Chalk,08-Feb-83,30355,17,4,8,2,1983,
Blue_Chalk,08-Feb-83,30355,19,4.1,8,2,1983,
Blue_Chalk,08-Feb-83,30355,20.2,4.18,8,2,1983,
